-4.370042433477963	34.9396036153376
-4.370042433477963	35.30258795095713
-11.629573001746692	36.75452529343528
-15.622314814294484	36.75452529343528
-22.155892325736342	37.480493964674366
-27.963516780351316	37.480493964674366
-33.771141234966294	30.220807252283635
-34.497094291793175	22.598136204273374
-34.497094291793175	14.24949648502404
-36.67495346227378	8.078762779491925
-36.67495346227378	3.359966416437942
-36.67495346227378	1.545044738340266
-32.682211649725986	1.1820604027207366
-30.14137595083193	1.1820604027207366
