-6.145224517749924	-30.397576796178924
2.2032356357591	-31.486529803037527
5.107047863066583	-35.47935749485244
5.107047863066583	-40.561138193525935
12.729554959748754	-40.561138193525935
18.174202885950294	-40.561138193525935
16.722296772296545	-34.39040448799382
19.626108999604043	-28.58265511808125
9.825742732441256	-29.67160812493985
10.551695789268138	-26.76773343998356
20.71503858484435	-23.137890083788196
26.15968651104589	-16.60417204263655
26.52266303945932	-11.159407008343509
20.71503858484435	-11.159407008343509
20.35206205643091	-6.803594980909068
18.53717941436372	-4.262704631572319
14.544437601815927	-0.2698769397574097
7.284907033547213	1.9080290739598096
2.929188692585967	7.715778443872381
-1.0635531199618242	10.982637464448205
-6.871177574576805	11.345621800067748
-10.50094285871117	10.982637464448205
-16.308567313326137	10.982637464448205
-21.02726218270081	11.345621800067748
-24.294050938421734	15.338449491882642
-20.301309125873946	17.153371169980332
-22.842144824768	20.783214526175684
-29.012745807796406	22.23515186865383
-33.36846414875764	22.23515186865383
